id,r
ISIC_7837503,0.0006968644300714226
ISIC_9852341,0.0004896730847037085
ISIC_0064060,0.00037838447799164036
ISIC_0070051,-2.5115056198263226e-05
ISIC_0033171,-6.907176569196781e-05
ISIC_0958701,-0.0001703546698840078
ISIC_0011956,-0.00022735113191084806
ISIC_0030694,-0.0002453871923913764
ISIC_0010630,-0.0005784317329535234
ISIC_0014327,-0.0006191243117776966
ISIC_0010007,-0.000624968555860939
ISIC_0064907,-0.0006367753225954826
ISIC_4601527,-0.0010021028675218126
ISIC_3105136,-0.001008365496268288
ISIC_0009298,-0.00111489920934922
ISIC_6393611,-0.001297383360217559
ISIC_4419686,-0.0014469868778514455
ISIC_7357474,-0.0015349553691407884
ISIC_8885809,-0.0015887196173196049
ISIC_0034243,-0.001802944963992299
ISIC_0067485,-0.0018836925161254368
ISIC_8765068,-0.0018896905807530675
ISIC_0058723,-0.0024023407801623525
ISIC_0025238,-0.00277350342093866
ISIC_0009950,-0.0029784793294323924
ISIC_0055297,-0.003005341141367694
ISIC_0059412,-0.003058283684479932
ISIC_3613392,-0.0031109983517682085
ISIC_0062084,-0.0034369143175124735
ISIC_4383671,-0.0035570349814806313
ISIC_8838753,-0.003590578061714805
ISIC_7052658,-0.0038357353329169465
ISIC_2987613,-0.003901317120113122
ISIC_9499185,-0.0041720428412277254
ISIC_4067693,-0.004290464497717166
ISIC_4141315,-0.004420045413324589
ISIC_2246150,-0.004447090889887103
ISIC_7460560,-0.004447122164061084
ISIC_0031005,-0.004500196121428547
ISIC_6557642,-0.004572041393146812
ISIC_0060341,-0.004652156135948663
ISIC_0001128,-0.00466790742952365
ISIC_0032656,-0.004719004777632806
ISIC_0057481,-0.004807384567175814
ISIC_0031184,-0.0049987937592496316
ISIC_0659400,-0.005161939167544543
ISIC_0011964,-0.005291369780567284
ISIC_5182148,-0.005326125028038397
ISIC_0056444,-0.005631367081620322
ISIC_4732241,-0.005660748374153949
ISIC_9555580,-0.005731189839231352
ISIC_0028746,-0.005841006561545532
ISIC_0009955,-0.006141235729973513
ISIC_0011139,-0.00616635494981563
ISIC_0063672,-0.006217121181552481
ISIC_2449919,-0.006441278962385507
ISIC_1359533,-0.0067356071119874135
ISIC_5647697,-0.006820124648419702
ISIC_0558485,-0.007442402365467925
ISIC_0028915,-0.007528725241722877
ISIC_9114539,-0.0079054214150124
ISIC_0032377,-0.008076924699804854
ISIC_0011649,-0.008078700187160495
ISIC_0067830,-0.008217279612181001
ISIC_8124900,-0.008246244516683961
ISIC_9579506,-0.0085708824023568
ISIC_4286715,-0.008845187647034822
ISIC_0028230,-0.00917465547568823
ISIC_1323743,-0.009330014144493826
ISIC_0029723,-0.009377585577961587
ISIC_4973549,-0.00944230934773353
ISIC_7785723,-0.009492877666556156
ISIC_0030392,-0.009765539231951104
ISIC_4808298,-0.009998716806630123
ISIC_7460111,-0.010025222760211994
ISIC_0032645,-0.010171861332811921
ISIC_0032774,-0.0102811522354059
ISIC_0060829,-0.010351597056637919
ISIC_0068525,-0.010496534279002824
ISIC_0032426,-0.010536108442009052
ISIC_5157775,-0.010610273973325503
ISIC_0058174,-0.010952356694221052
ISIC_0834745,-0.011327253067678657
ISIC_6056692,-0.011414787194045456
ISIC_5942564,-0.011491264375047093
ISIC_0011381,-0.01177573944081495
ISIC_0012865,-0.011888237464873792
ISIC_0922552,-0.01197908780496378
ISIC_0011509,-0.012161207107346094
ISIC_0014061,-0.012192111572889157
ISIC_0058580,-0.013035142170004073
ISIC_0028716,-0.013308457300849232
ISIC_4642190,-0.013564279041319434
ISIC_0028718,-0.013592188462079558
ISIC_0070747,-0.013721000619070561
ISIC_7937065,-0.013887802841067626
ISIC_0024256,-0.01411247122092685
ISIC_9052500,-0.014168224484093049
ISIC_0032797,-0.014253646199966802
ISIC_0032742,-0.014422179585425963
ISIC_5261146,-0.014537684478109643
ISIC_7227223,-0.014621272220766424
ISIC_2151727,-0.01478800998827623
ISIC_0068610,-0.014801241168322326
ISIC_0580054,-0.014865069375350303
ISIC_0010761,-0.015005758384960094
ISIC_4263521,-0.015057322010738691
ISIC_0024808,-0.015612424303304975
ISIC_0025757,-0.01594535993195304
ISIC_0072865,-0.015963024036918783
ISIC_8278458,-0.016108987362444253
ISIC_8777813,-0.016224213817662092
ISIC_0068966,-0.016252434716279057
ISIC_5149162,-0.01632470529638935
ISIC_0028886,-0.01633641586623735
ISIC_0692990,-0.016886721372540325
ISIC_8659618,-0.017007845913753362
ISIC_9100283,-0.01716481208381384
ISIC_3230874,-0.017460380375751487
ISIC_0030833,-0.01769226558451861
ISIC_0028781,-0.017865462047061534
ISIC_9626777,-0.018143444117965465
ISIC_9829436,-0.01818056790418829
ISIC_0065192,-0.018375194720404452
ISIC_0032682,-0.018427662640061043
ISIC_0013762,-0.018508619153781384
ISIC_8027899,-0.018551299417454103
ISIC_6323420,-0.01871220680747472
ISIC_7600621,-0.018737566516139514
ISIC_2739449,-0.018761268814619262
ISIC_0034090,-0.018806473051164143
ISIC_3382231,-0.019214346583417235
ISIC_8897947,-0.019360165699912595
ISIC_0016050,-0.019446172803265445
ISIC_3171104,-0.019449123030213077
ISIC_1202785,-0.019666656962078293
ISIC_3989526,-0.0197451538246332
ISIC_1472731,-0.019850197167232932
ISIC_0046622,-0.019968492707447088
ISIC_0001101,-0.020258764998959622
ISIC_1960468,-0.020410293665042722
ISIC_4848047,-0.020455922850383116
ISIC_0074311,-0.020666158122883232
ISIC_0189336,-0.0207178079550333
ISIC_5104731,-0.021275712722400995
ISIC_2331656,-0.021448819578184376
ISIC_3814807,-0.02159250287988657
ISIC_0026966,-0.021982221759375132
ISIC_0001578,-0.022062628715229765
ISIC_0066213,-0.022069790358706758
ISIC_0056466,-0.022245940591137076
ISIC_0201767,-0.022462354952481913
ISIC_8297563,-0.022485451902474692
ISIC_0032360,-0.022800582292943933
ISIC_3065253,-0.022898221710303854
ISIC_5218530,-0.023186830046199907
ISIC_9983696,-0.023915356301986757
ISIC_1595103,-0.023927629919536786
ISIC_0021901,-0.023991206757326793
ISIC_3269018,-0.024219709813163435
ISIC_0000349,-0.024510282233881447
ISIC_5616806,-0.024898174560964745
ISIC_0059626,-0.024942789132917545
ISIC_0011704,-0.025028567688912637
ISIC_0640806,-0.025036704474492365
ISIC_5490352,-0.025239464284737466
ISIC_0029189,-0.02533640293196831
ISIC_0011780,-0.025400654645500894
ISIC_0011686,-0.025510291725213477
ISIC_0543351,-0.025541564818694663
ISIC_0014903,-0.025564345963287497
ISIC_7803114,-0.02565069978753963
ISIC_0000483,-0.025788712549925517
ISIC_6617840,-0.02638399683432591
ISIC_0057815,-0.02645291343479275
ISIC_0025139,-0.026457815489588213
ISIC_0066114,-0.026804496565714316
ISIC_2058516,-0.02713339509138468
ISIC_1655513,-0.027639625556095365
ISIC_5170766,-0.027669970481902714
ISIC_0640770,-0.02776373547729698
ISIC_0025595,-0.028016891498607602
ISIC_0027130,-0.028074394029738898
ISIC_0060893,-0.028082630254947692
ISIC_1423737,-0.028378337149366186
ISIC_7482149,-0.028584506743809492
ISIC_0062649,-0.028605522553245236
ISIC_0027069,-0.028632535374680447
ISIC_0071043,-0.0287655175191274
ISIC_4882123,-0.028778929133936614
ISIC_0062686,-0.028814600449481902
ISIC_0054523,-0.029047322288344533
ISIC_6192289,-0.029070197482031716
ISIC_5486725,-0.02914369255582848
ISIC_0063664,-0.029496553979759813
ISIC_8727731,-0.029596386074800023
ISIC_9104982,-0.02973387855541022
ISIC_3746471,-0.029874707482128702
ISIC_2851852,-0.029890497261171857
ISIC_0064066,-0.029958769988950446
ISIC_2379024,-0.029976471125562953
ISIC_0064463,-0.030113633087490377
ISIC_8993666,-0.030117719085325324
ISIC_3564136,-0.03030822494354268
ISIC_0064279,-0.030577940645374477
ISIC_8082460,-0.030658512425125465
ISIC_2175855,-0.030783916729573656
ISIC_5581297,-0.03101123739702594
ISIC_6707990,-0.031055148895803943
ISIC_8001757,-0.03109315095162013
ISIC_9030482,-0.03112372088904076
ISIC_9720044,-0.03126193508805041
ISIC_0029839,-0.031299584519986406
ISIC_4332885,-0.03194021621424013
ISIC_0870751,-0.03226999951958564
ISIC_0027556,-0.032863928080650466
ISIC_0062099,-0.03295337454245802
ISIC_9965754,-0.033407653759359036
ISIC_0066483,-0.0334211884303932
ISIC_0346815,-0.03343373208597944
ISIC_0068015,-0.033452302692614636
ISIC_0067476,-0.03352923343961796
ISIC_0062524,-0.033596937408617515
ISIC_0010862,-0.033824517490061275
ISIC_0016123,-0.034017805415417296
ISIC_0024697,-0.03410446990536593
ISIC_2887355,-0.03422200897145468
ISIC_9613570,-0.03433393603722496
ISIC_0012334,-0.03454129872636394
ISIC_0028087,-0.034569024426524715
ISIC_0029716,-0.034571712129711364
ISIC_0053572,-0.03463334722587311
ISIC_0032133,-0.034882220411886676
ISIC_3608788,-0.03496606739558355
ISIC_0025316,-0.03498924671609929
ISIC_0064014,-0.03504610582050597
ISIC_2349743,-0.03525496887400334
ISIC_9109361,-0.0355661764534778
ISIC_0055039,-0.0358050473756553
ISIC_0033724,-0.0358150248206163
ISIC_5288404,-0.03603409521543031
ISIC_0067160,-0.03617702513416866
ISIC_8560106,-0.03621481529596026
ISIC_0012160,-0.036441118562733216
ISIC_5867911,-0.03651198679283566
ISIC_0485417,-0.036769372717485975
ISIC_0069175,-0.037058527893341846
ISIC_0011799,-0.037079879576428984
ISIC_0032278,-0.03738715640516314
ISIC_5520533,-0.03762582934224001
ISIC_0032472,-0.037643105631558135
ISIC_0033319,-0.03766898892947501
ISIC_6942437,-0.037798710794272224
ISIC_0001121,-0.03784872037268473
ISIC_0014925,-0.03784945070104318
ISIC_9466794,-0.03786927675621633
ISIC_4425604,-0.03824559464424239
ISIC_9163466,-0.038355676727853845
ISIC_7592920,-0.038474956720363516
ISIC_5098778,-0.03896476866537877
ISIC_0519719,-0.03907345334186847
ISIC_0033995,-0.03966513902228961
ISIC_0066209,-0.03975556142883525
ISIC_0033759,-0.03980538142196385
ISIC_0030898,-0.039895566527315775
ISIC_8048162,-0.039901524499417904
ISIC_9571842,-0.03995967960153448
ISIC_0011463,-0.04024135226269065
ISIC_0029303,-0.04028042076570797
ISIC_0070805,-0.04034686790500179
ISIC_0068884,-0.040415185821384404
ISIC_6260969,-0.0405150567979668
ISIC_1161370,-0.04059637755044688
ISIC_4312841,-0.040868420021234954
ISIC_7699223,-0.04095334929650265
ISIC_0014108,-0.04096613335783731
ISIC_0030747,-0.04105363866821694
ISIC_1104374,-0.041055257592693385
ISIC_7059794,-0.04115531926150656
ISIC_0192490,-0.0413998226879986
ISIC_1628539,-0.04176883691929794
ISIC_0027863,-0.04180093026964005
ISIC_0033754,-0.042049061856572145
ISIC_0062639,-0.04209786257763267
ISIC_0004955,-0.04239765091130117
ISIC_2946577,-0.04257942552809922
ISIC_0033519,-0.042621802172792524
ISIC_0024701,-0.042627446530463575
ISIC_0032680,-0.042965762804127096
ISIC_6377883,-0.04296608303226453
ISIC_4634128,-0.04309085575547642
ISIC_0523125,-0.04312612536920814
ISIC_9140779,-0.043216273358696725
ISIC_1108178,-0.043485651207558575
ISIC_1739667,-0.043524453913940636
ISIC_0046526,-0.04394910062569383
ISIC_0024513,-0.04395416356282579
ISIC_3133127,-0.04398741567439972
ISIC_4731791,-0.04410359475932147
ISIC_5831880,-0.04419272553576654
ISIC_3789239,-0.04424043149943677
ISIC_0053611,-0.04431163522538907
ISIC_5281576,-0.04445070741919687
ISIC_5097947,-0.04461279315898601
ISIC_9680433,-0.04468739053252314
ISIC_8356468,-0.04478992333007782
ISIC_0029970,-0.04485476502900288
ISIC_0073156,-0.04500160391889131
ISIC_0069967,-0.04517556405494948
ISIC_2768787,-0.04532537004172855
ISIC_3031937,-0.045400728327755595
ISIC_0027666,-0.04566124699215606
ISIC_0065796,-0.04567284937828393
ISIC_0011247,-0.04598950308888445
ISIC_0272509,-0.04602341691840062
ISIC_0057371,-0.046035613500558265
ISIC_0012151,-0.04644825808907209
ISIC_0030754,-0.04658770769940092
ISIC_3727059,-0.04669984155396866
ISIC_0073147,-0.0469629106355423
ISIC_0066506,-0.04707185825700966
ISIC_0032165,-0.04716217930171873
ISIC_2153301,-0.04717013394186628
ISIC_3073339,-0.047174988032777955
ISIC_0013839,-0.04726508099953775
ISIC_4708642,-0.047350864416591115
ISIC_0031070,-0.047767898142459644
ISIC_0030592,-0.04782902449804956
ISIC_0031744,-0.04806248962474915
ISIC_9119549,-0.04813539212868463
ISIC_0010869,-0.04855722433719808
ISIC_0013427,-0.048694380630564
ISIC_2884038,-0.04869745762182885
ISIC_1035480,-0.04874243557750169
ISIC_1711973,-0.0489875346210926
ISIC_0031096,-0.04928481625219607
ISIC_0073135,-0.049298674204432215
ISIC_0031763,-0.049376333447920105
ISIC_0064936,-0.04947539619210341
ISIC_8025644,-0.04964972868736033
ISIC_0033119,-0.04973488233540903
ISIC_2087913,-0.04979995623977289
ISIC_1154109,-0.050068138414241396
ISIC_2410240,-0.05007565121116266
ISIC_0029902,-0.050122005362952915
ISIC_0028320,-0.05019536212500577
ISIC_5900778,-0.050296386030664456
ISIC_0031900,-0.05032087608249756
ISIC_7351939,-0.050449677135148356
ISIC_1358527,-0.050837181553478716
ISIC_1334038,-0.05087893794267028
ISIC_0056047,-0.0508888972865833
ISIC_0029163,-0.050910229739660466
ISIC_0012756,-0.0509269137128651
ISIC_0028131,-0.050956157944423354
ISIC_0029693,-0.05110029156365289
ISIC_8635849,-0.051281672816425
ISIC_9879347,-0.051374987592750714
ISIC_0027171,-0.051467031351666484
ISIC_1674754,-0.05151204657707007
ISIC_0062770,-0.05155579673900084
ISIC_0069121,-0.051796778170112585
ISIC_0013499,-0.052054935875721554
ISIC_6320497,-0.05220999136157051
ISIC_3556980,-0.052644691685654096
ISIC_6385074,-0.05267968336162305
ISIC_0025235,-0.05281447487361742
ISIC_8822331,-0.05336173524623351
ISIC_4015508,-0.05342052676049154
ISIC_0032226,-0.05350145355149636
ISIC_7413149,-0.05377213112537559
ISIC_0927854,-0.05423158884355709
ISIC_0057484,-0.05427044976899039
ISIC_0057999,-0.054312064721624066
ISIC_0072174,-0.054432458585085344
ISIC_5611104,-0.054538587399739324
ISIC_0068460,-0.05461350417919065
ISIC_0030824,-0.054781991612409486
ISIC_0000558,-0.05482919690726975
ISIC_7677876,-0.05497708583549741
ISIC_0032951,-0.05509563029329304
ISIC_0026392,-0.05537814414571312
ISIC_3596927,-0.05556660533645074
ISIC_9529297,-0.05571039139002289
ISIC_9854454,-0.055758503463599784
ISIC_7251402,-0.05595351636681548
ISIC_0069791,-0.05615794213145682
ISIC_0031438,-0.05620891349876481
ISIC_5347806,-0.05656420137508099
ISIC_9879693,-0.056667787741231546
ISIC_0653633,-0.056754016225690505
ISIC_4471367,-0.05686565406835268
ISIC_0000155,-0.05698669762740222
ISIC_0000305,-0.057356759747157836
ISIC_6378169,-0.057418845755231866
ISIC_0024756,-0.05747705259562505
ISIC_0072826,-0.05751373050305179
ISIC_0000346,-0.057689449141812205
ISIC_9958062,-0.05783856514151087
ISIC_3376976,-0.058005628056247725
ISIC_0645477,-0.05807378641913748
ISIC_5336007,-0.05818678396686611
ISIC_1948545,-0.05827850341344565
ISIC_0064669,-0.058315779021093785
ISIC_0068107,-0.05847099388403648
ISIC_0026293,-0.05897821073536109
ISIC_7612992,-0.05900556578249812
ISIC_8685259,-0.05904846655507986
ISIC_0046921,-0.05919605523877638
ISIC_2332127,-0.05947926863288987
ISIC_8145260,-0.05952936723064126
ISIC_0011730,-0.05958435083762215
ISIC_1068686,-0.059706192707935736
ISIC_0060351,-0.05981930373803716
ISIC_0963536,-0.05986872739804852
ISIC_0182730,-0.05992811545619644
ISIC_0067296,-0.06004828395018677
ISIC_0034260,-0.060256302729450824
ISIC_0010765,-0.06034763599142473
ISIC_0055474,-0.06036820418902481
ISIC_8505243,-0.060955410994309955
ISIC_0071913,-0.0610157654570137
ISIC_0059904,-0.06117614454433801
ISIC_0025056,-0.0617479716168214
ISIC_0024525,-0.06199491146227796
ISIC_6126620,-0.06214389707874716
ISIC_0072730,-0.06250140738803284
ISIC_9512048,-0.06252020563105287
ISIC_0010241,-0.06256576901291049
ISIC_3779424,-0.06266385545715199
ISIC_0028022,-0.06267158632329144
ISIC_0067467,-0.06282977552866897
ISIC_3914140,-0.06287780839849327
ISIC_5737704,-0.06334542297546267
ISIC_7885010,-0.0634683296121026
ISIC_0033300,-0.06354326623297821
ISIC_2438917,-0.06406367392121423
ISIC_0062286,-0.06413211664079997
ISIC_0069865,-0.06417837609182088
ISIC_0011471,-0.06430542613190166
ISIC_0025499,-0.06445793494307726
ISIC_0057374,-0.06462748408220206
ISIC_2476624,-0.06478643087042336
ISIC_8901133,-0.0649836046074556
ISIC_4980328,-0.06501447206923111
ISIC_0905367,-0.06543864115832168
ISIC_0068080,-0.06552755570474648
ISIC_1142962,-0.06561221198763346
ISIC_8525786,-0.06575788663303593
ISIC_2320481,-0.06579320984007989
ISIC_0062559,-0.06591741922020541
ISIC_5772144,-0.06596241516289267
ISIC_7413786,-0.06607942345913828
ISIC_0072157,-0.06640921495820054
ISIC_0069183,-0.06658036815486526
ISIC_3545622,-0.06670410749541507
ISIC_0024306,-0.06681115827826001
ISIC_3021188,-0.06687330622550512
ISIC_0061231,-0.06702906076070266
ISIC_8066110,-0.06713787251860938
ISIC_0032723,-0.06739787035169384
ISIC_0031028,-0.06749805989414438
ISIC_4184101,-0.06762346258154475
ISIC_7870290,-0.06791285381173445
ISIC_0257447,-0.06791663896588748
ISIC_0030077,-0.06798609742262218
ISIC_1962845,-0.06834309707697615
ISIC_8979275,-0.06897887685185938
ISIC_0029825,-0.06905176440921522
ISIC_0023811,-0.06907712434302768
ISIC_7136995,-0.06910930505678409
ISIC_0033947,-0.0691581348506651
ISIC_0033802,-0.06930583831948185
ISIC_5559730,-0.06931179036217053
ISIC_4718237,-0.06935132927663708
ISIC_9989936,-0.06961987856828923
ISIC_0624779,-0.06973186605396689
ISIC_1877535,-0.06983327244331229
ISIC_0010426,-0.06991793970711689
ISIC_7013005,-0.0699849451293001
ISIC_7764987,-0.06999119970777182
ISIC_4129376,-0.07002993141092784
ISIC_7732765,-0.0701820743839458
ISIC_7783346,-0.07032197770036772
ISIC_0058432,-0.07038488805157166
ISIC_3800541,-0.07043560609810214
ISIC_0013775,-0.07098253915035352
ISIC_0894785,-0.07100768132100954
ISIC_0011512,-0.07103968401394015
ISIC_0067333,-0.07107815932711506
ISIC_0025653,-0.07115433375991886
ISIC_0072473,-0.07144547388335924
ISIC_2029418,-0.07149080170362734
ISIC_0069050,-0.07169636178404679
ISIC_0033416,-0.07174434916376264
ISIC_5005253,-0.07177804224144314
ISIC_0055876,-0.07196454442262293
ISIC_0015023,-0.07197698302230382
ISIC_0394157,-0.07258087649880327
ISIC_5536710,-0.0727234227016249
ISIC_0069908,-0.0729637673701434
ISIC_0057015,-0.07308547061424626
ISIC_4702522,-0.07324040471076974
ISIC_8752021,-0.0732789761099686
ISIC_4374554,-0.07329310141109321
ISIC_3329255,-0.07336567301338627
ISIC_7293697,-0.07337923253848452
ISIC_8843592,-0.07353519312423623
ISIC_2021321,-0.07358970988257725
ISIC_0032320,-0.07373163195643563
ISIC_0001831,-0.07374099361870047
ISIC_6937905,-0.0739225590652475
ISIC_0010372,-0.07423740316089247
ISIC_0069859,-0.07433905310066875
ISIC_3180213,-0.07440238300922532
ISIC_5793600,-0.07455874822730035
ISIC_0413804,-0.07459533470332444
ISIC_0055140,-0.07495248410669582
ISIC_0061734,-0.07495657591668052
ISIC_5961619,-0.07497149745094996
ISIC_1216201,-0.07556729271783628
ISIC_4750271,-0.0757021209042391
ISIC_0015071,-0.07587135273157987
ISIC_3637551,-0.07609183744406953
ISIC_0056055,-0.07616063912582825
ISIC_6447681,-0.07619200753206251
ISIC_8481979,-0.07625268167142644
ISIC_0031010,-0.07631727430721677
ISIC_0032762,-0.076339316263316
ISIC_0009998,-0.07637535550941527
ISIC_7336383,-0.07654184084850664
ISIC_0006332,-0.07665029185765405
ISIC_9630931,-0.07690339536042858
ISIC_0026544,-0.07700082908550336
ISIC_0071208,-0.07729080012259625
ISIC_0057169,-0.07745359155440758
ISIC_0014826,-0.07786690955117291
ISIC_0016161,-0.07796273873466113
ISIC_7125023,-0.07800219138343072
ISIC_0024865,-0.07825266518998933
ISIC_8693637,-0.07832143098528307
ISIC_0032531,-0.07839784039151348
ISIC_0519386,-0.07862276202172024
ISIC_6970607,-0.07902822250654498
ISIC_0011164,-0.07913087595214852
ISIC_3234816,-0.07935302328469944
ISIC_1620401,-0.07948233149969225
ISIC_3653492,-0.07958446563204138
ISIC_0010778,-0.07967142342048561
ISIC_6927363,-0.08000153435720853
ISIC_0010658,-0.08019286548454961
ISIC_4926448,-0.08031664443776072
ISIC_5359416,-0.08064354309200264
ISIC_0054244,-0.08065842759073905
ISIC_7050122,-0.08096749739233007
ISIC_0865706,-0.08103924034198093
ISIC_0056110,-0.08110172457024753
ISIC_0030774,-0.08147668131354935
ISIC_2858419,-0.08150645988546491
ISIC_0033625,-0.0815388637258937
ISIC_0057495,-0.08159367187500874
ISIC_3552318,-0.08160293224045737
ISIC_3836576,-0.08185305064340154
ISIC_0032840,-0.08196119912638392
ISIC_0962121,-0.08205576249336989
ISIC_6425888,-0.082490602757567
ISIC_0026516,-0.08273803332976841
ISIC_9048840,-0.08284013783398583
ISIC_0084086,-0.08291621664877577
ISIC_3380212,-0.08336727860721023
ISIC_0069273,-0.08346503235461249
ISIC_8865595,-0.08353976300502265
ISIC_3077674,-0.08357744117154085
ISIC_5952650,-0.0840277608634292
ISIC_8147189,-0.08447258688272806
ISIC_0068128,-0.08448809157516324
ISIC_0033029,-0.08449863264098077
ISIC_0033568,-0.08457475002676443
ISIC_0029071,-0.08457692585251356
ISIC_4548632,-0.0850242457234485
ISIC_0594534,-0.0850884867423981
ISIC_8960223,-0.08526455114504795
ISIC_0070387,-0.08526976101909034
ISIC_2520840,-0.08534183265889647
ISIC_4974868,-0.08549608493246091
ISIC_0032783,-0.08560562685393941
ISIC_0374029,-0.08574618414359071
ISIC_0897526,-0.08577560276903223
ISIC_4684860,-0.08591272829188606
ISIC_7532154,-0.08641964409920878
ISIC_0817140,-0.08644001212146929
ISIC_0024284,-0.08679472826688917
ISIC_0027214,-0.08680142235403054
ISIC_0026756,-0.08689750500604111
ISIC_0058501,-0.0873441702839105
ISIC_0010651,-0.08739117452059228
ISIC_0033643,-0.08740851152527895
ISIC_5732201,-0.08748311152795514
ISIC_0055826,-0.08754068158665464
ISIC_0011868,-0.08770626841170975
ISIC_1619470,-0.08794980747594935
ISIC_1578399,-0.08797342134518317
ISIC_8041550,-0.08804877080488728
ISIC_3124612,-0.08814349380062628
ISIC_0000159,-0.08839798814755992
ISIC_0218575,-0.08920169809553319
ISIC_0010555,-0.08928884128133721
ISIC_7424320,-0.08936705949114448
ISIC_0025779,-0.08942845174030321
ISIC_0031213,-0.08967671918829721
ISIC_0033186,-0.08974260253697572
ISIC_0014666,-0.08975529607746725
ISIC_7875959,-0.08990327081590624
ISIC_0012538,-0.09009534271646659
ISIC_6392089,-0.09032609133326133
ISIC_6370597,-0.09035922654761218
ISIC_2874218,-0.09036554897306426
ISIC_3576066,-0.0904629767369007
ISIC_5071555,-0.09065072435527542
ISIC_0068847,-0.09080196185080441
ISIC_6544382,-0.09115443055077559
ISIC_2639144,-0.09143284035385527
ISIC_5226353,-0.09171369348720472
ISIC_0025242,-0.09193113391640588
ISIC_4394524,-0.09204568066244079
ISIC_1939413,-0.09219449332424258
ISIC_1306790,-0.09243728483120786
ISIC_8425541,-0.09257923740995373
ISIC_0010142,-0.09286372374046366
ISIC_0255997,-0.09295535715841319
ISIC_3812485,-0.09297151336738127
ISIC_5777697,-0.09301685426696721
ISIC_0030003,-0.09303493517289543
ISIC_2071966,-0.09306872424334968
ISIC_0801281,-0.09307143130712228
ISIC_7948290,-0.09307218220638852
ISIC_6735970,-0.09320714131323721
ISIC_0058658,-0.09339565402558857
ISIC_0060508,-0.0934201563879832
ISIC_0028616,-0.09345236006156563
ISIC_0013801,-0.0934950845922935
ISIC_6001716,-0.09367212838366142
ISIC_0068382,-0.09368408357027513
ISIC_2861793,-0.09373913640704717
ISIC_9259989,-0.09394220246270431
ISIC_0010792,-0.09418965208944428
ISIC_3552245,-0.0942325008967042
ISIC_0024737,-0.09424345855829057
ISIC_0862745,-0.09444108619460262
ISIC_0000166,-0.09492220771612095
ISIC_0029937,-0.09501046893602098
ISIC_6571597,-0.09510494093310655
ISIC_7066723,-0.09510688349436106
ISIC_0059983,-0.09515803599296409
ISIC_0027822,-0.09534711303152806
ISIC_0026882,-0.09543519516931359
ISIC_0058047,-0.09554801444683865
ISIC_0030656,-0.09575408101931747
ISIC_0000129,-0.09589647096115471
ISIC_2668481,-0.09597565478402222
ISIC_6963954,-0.09667567963100843
ISIC_9745492,-0.09669437210357681
ISIC_5768602,-0.09688824414286107
ISIC_0029609,-0.09691688345856869
ISIC_9655520,-0.09702528158562802
ISIC_8775014,-0.09769592285449344
ISIC_0004996,-0.09773199848808617
ISIC_2396791,-0.09806558330363865
ISIC_0030512,-0.09841400356092998
ISIC_0033775,-0.09878741863526863
ISIC_0032269,-0.0992709678561548
ISIC_0033024,-0.09930514733218258
ISIC_6255113,-0.09940031842390401
ISIC_5272345,-0.09945794692465942
ISIC_2742786,-0.09948797944838639
ISIC_0034086,-0.09952710222219627
ISIC_0034208,-0.09960843966279316
ISIC_7959386,-0.09976790214268669
ISIC_0016085,-0.09995265636996567
ISIC_0013736,-0.10013022059254129
ISIC_3967213,-0.10030261275341812
ISIC_0071972,-0.10051306149222586
ISIC_0067077,-0.1005771309561861
ISIC_0003793,-0.10060890348162357
ISIC_0011892,-0.10069418824990045
ISIC_3501997,-0.1010779833226525
ISIC_0033968,-0.10113284141870854
ISIC_0028220,-0.10120112677300168
ISIC_1441260,-0.10125571813754096
ISIC_0032036,-0.10128520484547593
ISIC_0010500,-0.1015311291400094
ISIC_5281908,-0.10167886676321469
ISIC_0612080,-0.10184210755086912
ISIC_5037784,-0.10188108536875726
ISIC_0029859,-0.10199013250978486
ISIC_5966190,-0.10208311580099914
ISIC_0033125,-0.10219286423760371
ISIC_0029086,-0.10220676320084265
ISIC_0046596,-0.10228635036761462
ISIC_3096949,-0.10251088533380111
ISIC_7966295,-0.1025336398599504
ISIC_0011496,-0.10290661547983349
ISIC_0032987,-0.10291771895990806
ISIC_0026039,-0.10292311790166939
ISIC_0000168,-0.10298570836950792
ISIC_4876378,-0.10303445676454773
ISIC_8009880,-0.1030999537600413
ISIC_0247197,-0.10329229787527995
ISIC_0028874,-0.1035837795731704
ISIC_5982769,-0.10360635102763514
ISIC_0006118,-0.10370604593830107
ISIC_0068299,-0.1040619326895452
ISIC_5785408,-0.10418616584070377
ISIC_5960765,-0.10425036220488927
ISIC_1956504,-0.10433003203413377
ISIC_4062017,-0.10452853979266222
ISIC_0026475,-0.10522008618159892
ISIC_0054073,-0.10526972930984733
ISIC_0620587,-0.10529065566713226
ISIC_7075474,-0.10533535290162403
ISIC_6588853,-0.1053850686743005
ISIC_0062208,-0.10538848145631384
ISIC_0072773,-0.1054186233889101
ISIC_0301568,-0.10579210540358301
ISIC_0069264,-0.10589797597483948
ISIC_0065463,-0.10607338893245306
ISIC_7536704,-0.10612511018714203
ISIC_0013457,-0.1061808221938538
ISIC_4587506,-0.10624128051020099
ISIC_0011668,-0.10634040340621909
ISIC_6809191,-0.10677636133295403
ISIC_0059341,-0.1071126394849598
ISIC_7869255,-0.1073177759827619
ISIC_1351604,-0.10732118649621095
ISIC_0428257,-0.10733660486629827
